book_id_csv,genres
82288,"fantasy, paranormal"
24196,"mystery, thriller, crime"
173302,poetry
42922,non-fiction
204802,children
74431,children
235948,non-fiction
72478,children
67728,fiction
106019,"history, historical fiction, biography"
6250,"fantasy, paranormal"
75365,children
119626,"fantasy, paranormal"
59338,"history, historical fiction, biography"
47664,"fantasy, paranormal"
101752,non-fiction
3235,"fantasy, paranormal"
52323,"history, historical fiction, biography"
25491,"mystery, thriller, crime"
24949,romance
267706,non-fiction
349388,"mystery, thriller, crime"
60899,"history, historical fiction, biography"
52383,"mystery, thriller, crime"
66656,"mystery, thriller, crime"
63503,"fantasy, paranormal"
240346,"comics, graphic"
5963,"fantasy, paranormal"
26105,"fantasy, paranormal"
148178,"fantasy, paranormal"
145632,non-fiction
261832,fiction
5372,"fantasy, paranormal"
1113,"history, historical fiction, biography"
1490,non-fiction
47224,"history, historical fiction, biography"
109707,romance
129180,romance
4120,young-adult
14780,non-fiction
53993,"mystery, thriller, crime"
12271,romance
34911,poetry
69390,romance
35564,romance
34863,children
44523,romance
65648,romance
48296,"mystery, thriller, crime"
62045,"mystery, thriller, crime"
1155,romance
59140,"mystery, thriller, crime"
24687,"history, historical fiction, biography"
551,"history, historical fiction, biography"
15464,"mystery, thriller, crime"
35172,"fantasy, paranormal"
176307,romance
101566,"history, historical fiction, biography"
53851,"mystery, thriller, crime"
161056,"history, historical fiction, biography"
38160,"mystery, thriller, crime"
6307,"fantasy, paranormal"
11247,romance
216353,"fantasy, paranormal"
25373,romance
123848,"mystery, thriller, crime"
5194,young-adult
25025,"comics, graphic"
68086,"history, historical fiction, biography"
437389,non-fiction
21450,"history, historical fiction, biography"
21318,"comics, graphic"
20535,young-adult
12442,romance
263171,"history, historical fiction, biography"
27330,romance
18594,young-adult
93391,"history, historical fiction, biography"
12286,romance
51726,"mystery, thriller, crime"
414458,"fantasy, paranormal"
12202,romance
168191,"history, historical fiction, biography"
122235,"fantasy, paranormal"
70400,"comics, graphic"
281811,romance
184484,romance
160490,romance
60987,romance
12735,"history, historical fiction, biography"
114084,"history, historical fiction, biography"
72141,poetry
2164,romance
95659,romance
125363,romance
39273,"fantasy, paranormal"
11287,romance
11260,romance
78327,"history, historical fiction, biography"
256262,"fantasy, paranormal"
112963,romance
14626,non-fiction
26204,"comics, graphic"
215192,romance
11352,romance
70151,"mystery, thriller, crime"
86644,"fantasy, paranormal"
15911,romance
97887,"fantasy, paranormal"
193836,young-adult
159642,"history, historical fiction, biography"
41880,"comics, graphic"
82628,non-fiction
2436,romance
10356,romance
363919,"fantasy, paranormal"
57595,young-adult
7683,non-fiction
247225,non-fiction
149557,"mystery, thriller, crime"
23808,romance
168467,young-adult
10658,romance
37154,"fantasy, paranormal"
108047,non-fiction
13334,romance
4213,"fantasy, paranormal"
418872,"history, historical fiction, biography"
51626,"fantasy, paranormal"
13347,"mystery, thriller, crime"
48845,non-fiction
45122,"mystery, thriller, crime"
9799,romance
77693,non-fiction
117744,"fantasy, paranormal"
1343,non-fiction
31700,"comics, graphic"
60375,"mystery, thriller, crime"
22428,children
92413,"comics, graphic"
37369,young-adult
731210,"fantasy, paranormal"
363115,non-fiction
13033,non-fiction
337273,romance
13462,"history, historical fiction, biography"
354082,"fantasy, paranormal"
48875,"fantasy, paranormal"
124850,romance
37063,"fantasy, paranormal"
34839,children
109933,romance
60155,non-fiction
17558,"fantasy, paranormal"
438258,romance
160132,romance
244427,"fantasy, paranormal"
164106,"fantasy, paranormal"
72131,"history, historical fiction, biography"
167900,"mystery, thriller, crime"
79060,non-fiction
78214,"fantasy, paranormal"
170508,romance
34396,"mystery, thriller, crime"
58922,"fantasy, paranormal"
58879,"fantasy, paranormal"
90092,non-fiction
93636,children
27504,"fantasy, paranormal"
36364,young-adult
76290,children
140537,romance
29229,"mystery, thriller, crime"
208338,non-fiction
40303,non-fiction
23220,"history, historical fiction, biography"
14159,"fantasy, paranormal"
234349,"mystery, thriller, crime"
217719,"history, historical fiction, biography"
295088,romance
258534,non-fiction
152393,"fantasy, paranormal"
131357,"fantasy, paranormal"
111225,"history, historical fiction, biography"
8129,romance
67540,young-adult
58108,young-adult
303645,"comics, graphic"
33652,poetry
22573,"history, historical fiction, biography"
22084,"history, historical fiction, biography"
71076,romance
282163,"fantasy, paranormal"
44994,romance
293553,romance
45309,romance
176827,non-fiction
111323,romance
56732,non-fiction
382830,"mystery, thriller, crime"
178354,"fantasy, paranormal"
8284,romance
60303,"comics, graphic"
63312,"history, historical fiction, biography"
790386,"fantasy, paranormal"
156855,fiction
28320,"fantasy, paranormal"
8070,non-fiction
41909,young-adult
39404,"history, historical fiction, biography"
56206,"history, historical fiction, biography"
370726,"fantasy, paranormal"
158784,"history, historical fiction, biography"
31271,children
73944,children
7731,"fantasy, paranormal"
72128,non-fiction
269082,non-fiction
67303,children
95078,"fantasy, paranormal"
22157,non-fiction
178999,romance
233360,"mystery, thriller, crime"
145279,"fantasy, paranormal"
41752,"fantasy, paranormal"
63988,"fantasy, paranormal"
570567,"fantasy, paranormal"
216153,"comics, graphic"
88815,"fantasy, paranormal"
100121,poetry
99778,"comics, graphic"
151805,"fantasy, paranormal"
77105,"mystery, thriller, crime"
89149,romance
238684,non-fiction
160960,young-adult
18531,"history, historical fiction, biography"
77070,fiction
295031,children
389050,"fantasy, paranormal"
177425,children
182568,"comics, graphic"
130849,"history, historical fiction, biography"
199408,"history, historical fiction, biography"
3296,"fantasy, paranormal"
50811,"fantasy, paranormal"
100249,"fantasy, paranormal"
104262,"history, historical fiction, biography"
118845,romance
32500,"mystery, thriller, crime"
19511,"fantasy, paranormal"
51172,romance
36119,"mystery, thriller, crime"
1386,young-adult
95054,"fantasy, paranormal"
34145,"history, historical fiction, biography"
32626,children
42920,non-fiction
127642,non-fiction
87069,"history, historical fiction, biography"
5821,"fantasy, paranormal"
306133,young-adult
39461,"mystery, thriller, crime"
493,fiction
186936,young-adult
376474,poetry
184057,"comics, graphic"
32448,"mystery, thriller, crime"
67152,non-fiction
139892,poetry
147542,non-fiction
79458,non-fiction
62012,"fantasy, paranormal"
147511,"fantasy, paranormal"
42158,"fantasy, paranormal"
304725,non-fiction
7601,children
82861,"mystery, thriller, crime"
18882,"fantasy, paranormal"
6141,"fantasy, paranormal"
179447,romance
141713,young-adult
34600,"history, historical fiction, biography"
77731,children
112550,romance
35857,"fantasy, paranormal"
